duanmian
279 (2012nian xunqian)
1	51	白鹤镇	123	123
18	220.43 	25.20 	1
19	224.81 	25.45 	1
20	231.59 	25.70 	1
21	265.85 	25.95 	1
22	291.97 	26.20 	1
23	306.83 	26.45 	1
24	315.71 	26.70 	1
25	324.86 	26.95 	1
26	330.02 	27.20 	1
27	332.79 	27.45 	1
28	335.96 	27.70 	1
29	339.32 	27.95 	1
30	342.68 	28.20 	1
31	346.41 	28.45 	1
32	351.86 	28.70 	1
33	374.50 	28.95 	1
34	397.18 	29.20 	1
35	397.18 	29.2	2
36	572.88	29.2	2
37	572.88	30.94	2
38	1011.88	30.94	2
219	46	霍家溜	29.9	29.9
1	0	19.84	1	
2	11.69 	19.90 	1	
3	20.68 	20.15 	1	
4	27.95 	20.40 	1	
5	35.95 	20.65 	1	
6	45.89 	20.90 	1	
7	55.42 	21.15 	1	
8	62.83 	21.40 	1	
9	69.18 	21.65 	1	
10	74.98 	21.90 	1	
11	79.84 	22.15 	1	
12	84.51 	22.40 	1	
13	90.44 	22.65 	1	
14	96.36 	22.90 	1	
15	101.47 	23.15 	1	
16	106.96 	23.40 	1
17	112.60 	23.65 	1
18	117.85 	23.90 	1
19	122.75 	24.15 	1
20	127.13 	24.40 	1
21	133.36 	24.65 	1
22	146.59 	24.90 	1
23	157.29 	25.15 	1
24	162.38 	25.40 	1
25	168.18 	25.65 	1
26	173.57 	25.90 	1
27	199.89 	26.15 	1
28	201.51 	26.40 	1
29	202.51 	26.65 	1
30	203.51 	26.90 	1
31	204.50 	27.15 	1
32	205.50 	27.40 	1	
33	206.49 	27.65 	1	
34	207.55 	27.90 	1	
35	208.69 	28.15 	1	
36	209.83 	28.40 	1	
37	210.98 	28.65 	1	
38	212.12 	28.90 	1	
39	214.34 	29.15 	1	
40	218.73 	29.40 	1	
41	225.80 	29.65 	1	
42	240.04 	29.90 	1	
43	240.04 	29.9	2	
44	441.54	29.9	2	
45	441.54	30.98	3	
46	1469.54	30.98	3	
220	42	程家庄	29.75	29.75
1	0	20.80 	1
2	6.08 	20.80 	1
3	39.42 	21.05 	1
4	47.33 	21.30 	1
5	50.98 	21.55 	1
6	54.64 	21.80 	1
7	58.29 	22.05 	1
8	61.94 	22.30 	1
9	67.16 	22.55 	1
10	79.45 	22.80 	1
11	111.73 	23.05 	1
12	167.83 	23.30 	1
13	185.74 	23.55 	1
14	204.16 	23.80 	1
15	232.28 	24.05 	1
16	303.58 	24.30 	1
17	326.15 	24.55 	1
18	353.58 	24.80 	1
19	404.80 	25.05 	1
20	433.47 	25.30 	1
21	485.44 	25.55 	1
22	531.88 	25.80 	1
23	564.69 	26.05 	1
24	565.14 	26.30 	1
25	565.59 	26.55 	1
26	566.03 	26.80 	1
27	566.48 	27.05 	1
28	567.85 	27.30 	1
29	570.03 	27.55 	1
30	573.66 	27.80 	1
31	577.74 	28.05 	1
32	587.74 	28.30 	1
33	605.70 	28.55 	1	
34	648.16 	28.80 	1	
35	703.48 	29.05 	1	
36	752.11 	29.30 	1	
37	766.53 	29.55 	1	
38	786.14 	29.80 	1	
39	786.14 	29.80 	2	
40	1165.35	29.80 	2	
41	1165.35	30.83	3	
42	2505.35	30.83	3	
221	31	史家坞	28.5	28.5
1	0.00 	22.62 	1	
2	101.96 	22.75 	1	
3	128.53 	23.00 	1	
4	144.53 	23.25 	1	
5	165.49 	23.50 	1	
6	184.88 	23.75 	1
7	191.39 	24.00 	1
8	214.18 	24.25 	1
9	227.98 	24.50 	1
10	233.00 	24.75 	1
11	241.16 	25.00 	1
12	255.49 	25.25 	1
13	318.01 	25.50 	1
14	332.16 	25.75 	1
15	333.45 	26.00 	1
16	335.89 	26.25 	1
17	337.52 	26.50 	1
18	338.97 	26.75 	1
19	340.73 	27.00 	1
20	342.49 	27.25 	1
21	346.02 	27.50 	1
22	349.62 	27.75 	1	
23	361.36 	28.00 	1	
24	375.67 	28.25 	1	
25	390.35 	28.50 	1	
26	390.35 	28.50 	2	
27	585.65	28.50 	2	
28	585.65	30	2	
29	949.65	30	2	
30	949.65	30.62	3	
31	1811.65	30.62	3	
222	35	范家铺	29.05	29.05
1	0	21.72	1	
2	15.77 	21.75 	1	
3	84.65 	22.00 	1	
4	120.27 	22.25 	1	
5	147.72 	22.50 	1	
6	170.48 	22.75 	1
7	206.96 	23.00 	1
8	209.70 	23.25 	1
9	212.29 	23.50 	1
10	214.02 	23.75 	1
11	215.76 	24.00 	1
12	217.50 	24.25 	1
13	219.24 	24.50 	1
14	221.83 	24.75 	1
15	225.39 	25.00 	1
16	233.16 	25.25 	1
17	237.23 	25.50 	1
18	240.76 	25.75 	1
19	241.48 	26.00 	1
20	242.21 	26.25 	1
21	242.93 	26.50 	1
22	243.65 	26.75 	1	
23	244.37 	27.00 	1	
24	245.09 	27.25 	1	
25	246.00 	27.50 	1	
26	247.10 	27.75 	1	
27	248.20 	28.00 	1	
28	249.31 	28.25 	1	
29	256.49 	28.50 	1	
30	278.90 	28.75 	1	
31	302.60 	29.00 	1	
32	428.88	29.05	2	
33	553.88	29.05	2	
34	553.88	30.01	3	
35	1140.88	30.01	3	
223	60	簸箕刘	27.93	27.93
1	0	17.25	1	
2	3.31 	17.50 	1
3	4.64 	17.70 	1
4	5.96 	17.90 	1
5	7.40 	18.10 	1
6	9.37 	18.30 	1
7	11.36 	18.50 	1
8	12.90 	18.70 	1
9	14.14 	18.90 	1
10	15.95 	19.10 	1
11	18.15 	19.30 	1
12	21.71 	19.50 	1
13	23.66 	19.70 	1
14	25.61 	19.90 	1
15	30.00 	20.10 	1
16	35.44 	20.30 	1
17	39.38 	20.50 	1
18	42.11 	20.70 	1
19	44.84 	20.90 	1
20	47.56 	21.10 	1
21	50.70 	21.30 	1
22	54.45 	21.50 	1
23	58.19 	21.70 	1
24	61.94 	21.90 	1
25	67.32 	22.10 	1
26	73.50 	22.30 	1
27	104.06 	22.50 	1
28	113.35 	22.70 	1
29	117.99 	22.90 	1
30	121.47 	23.10 	1
31	125.71 	23.30 	1
32	131.73 	23.50 	1
33	140.15 	23.70 	1
34	164.87 	23.90 	1
35	180.65 	24.10 	1
36	212.26 	24.30 	1
37	231.20 	24.50 	1
38	258.98 	24.70 	1
39	331.58 	24.90 	1
40	436.22 	25.10 	1
41	441.41 	25.30 	1
42	441.91 	25.50 	1
43	442.41 	25.70 	1
44	442.91 	25.90 	1
45	443.41 	26.10 	1
46	443.91 	26.30 	1
47	444.41 	26.50 	1
48	444.91 	26.70 	1
49	445.41 	26.90 	1
50	445.91 	27.10 	1	
51	446.87 	27.30 	1	
52	448.22 	27.50 	1	
53	449.70 	27.70 	1	
54	451.12 	27.90 	1	
55	451.12 	27.93 	2	
56	870.56	27.93 	2	
57	870.56	28.44	2	
58	1508.56	28.44	2	
59	1508.56	30.11	3	
60	2588.56	30.11	3	
224	32	王家梨行	28.18	28.18
1	0	21.59	1	
2	18.31 	21.64 	1	
3	51.15 	21.89 	1	
4	80.63 	22.14 	1	
5	116.06 	22.39 	1
6	161.45 	22.64 	1
7	178.82 	22.89 	1
8	194.22 	23.14 	1
9	237.38 	23.39 	1
10	249.80 	23.64 	1
11	269.89 	23.89 	1
12	301.87 	24.14 	1
13	317.48 	24.39 	1
14	354.11 	24.64 	1
15	387.60 	24.89 	1
16	421.11 	25.14 	1
17	429.98 	25.39 	1
18	436.30 	25.64 	1
19	438.55 	25.89 	1
20	440.49 	26.14 	1
21	447.92 	26.39 	1	
22	458.45 	26.64 	1	
23	461.92 	26.89 	1	
24	467.91 	27.14 	1	
25	477.74 	27.39 	1	
26	489.20 	27.64 	1	
27	499.33 	27.89 	1	
28	508.24 	28.14 	1	
29	508.24 	28.18 	2	
30	663.17	28.18 	2	
31	663.17	29.74	3	
32	1712.17	29.74	3	
225	46	胡家岸	26.96	26.96
1	0	19.28	1	
2	0.43 	19.30 	1	
3	2.15 	19.50 	1	
4	3.87 	19.70 	1
5	5.53 	19.90 	1
6	6.65 	20.10 	1
7	7.94 	20.30 	1
8	12.66 	20.50 	1
9	20.16 	20.70 	1
10	25.51 	20.90 	1
11	32.13 	21.10 	1
12	38.81 	21.30 	1
13	43.95 	21.50 	1
14	49.35 	21.70 	1
15	55.74 	21.90 	1
16	62.58 	22.10 	1
17	84.94 	22.30 	1
18	154.48 	22.50 	1
19	210.68 	22.70 	1
20	218.43 	22.90 	1
21	224.43 	23.10 	1
22	246.66 	23.30 	1
23	281.83 	23.50 	1
24	312.58 	23.70 	1
25	333.87 	23.90 	1
26	359.22 	24.10 	1
27	364.67 	24.30 	1
28	371.54 	24.50 	1
29	378.59 	24.70 	1
30	384.01 	24.90 	1
31	385.66 	25.10 	1
32	387.30 	25.30 	1
33	388.94 	25.50 	1
34	390.59 	25.70 	1
35	392.23 	25.90 	1
36	393.88 	26.10 	1	
37	398.04 	26.30 	1	
38	402.49 	26.50 	1	
39	406.94 	26.70 	1	
40	411.02 	26.90 	1	
41	411.02 	26.96 	2	
42	604.22	26.96 	2	
43	620.23	27.82	2	
44	669.23	27.82	2	
45	669.23	28.04	3	
46	1269.23	28.04	3	
226	42	沟杨家	27.62	27.62
1	0	17.98	1	
2	4.29 	18.00 	1	
3	19.39 	18.25 	1	
4	25.48 	18.50 	1	
5	29.46 	18.75 	1
6	35.44 	19.00 	1
7	42.24 	19.25 	1
8	50.08 	19.50 	1
9	55.81 	19.75 	1
10	62.47 	20.00 	1
11	66.65 	20.25 	1
12	70.25 	20.50 	1
13	73.41 	20.75 	1
14	79.09 	21.00 	1
15	87.97 	21.25 	1
16	94.54 	21.50 	1
17	104.27 	21.75 	1
18	113.92 	22.00 	1
19	124.01 	22.25 	1
20	136.03 	22.50 	1
21	147.47 	22.75 	1
22	158.34 	23.00 	1
23	163.62 	23.25 	1
24	182.43 	23.50 	1
25	210.34 	23.75 	1
26	214.07 	24.00 	1
27	251.18 	24.25 	1
28	321.22 	24.50 	1
29	326.85 	24.75 	1
30	332.59 	25.00 	1
31	336.13 	25.25 	1
32	336.94 	25.50 	1
33	337.77 	25.75 	1
34	338.60 	26.00 	1
35	339.43 	26.25 	1
36	340.26 	26.50 	1
37	341.09 	26.75 	1	
38	341.91 	27.00 	1	
39	342.74 	27.25 	1	
40	345.58 	27.50 	1	
41	345.58 	27.62	2	
42	759.01	27.62	2	
227	31	北河套	27.82	27.82
1	0.00 	21.47	1	
2	50.67 	21.50 	1	
3	138.93 	21.75 	1	
4	158.93 	22.00 	1	
5	196.51 	22.25 	1	
6	237.23 	22.50 	1	
7	272.50 	22.75 	1	
8	318.96 	23.00 	1	
9	404.37 	23.25 	1	
10	438.59 	23.50 	1
11	454.41 	23.75 	1
12	465.62 	24.00 	1
13	472.71 	24.25 	1
14	474.57 	24.50 	1
15	476.45 	24.75 	1
16	478.36 	25.00 	1
17	495.17 	25.25 	1
18	515.72 	25.50 	1
19	520.55 	25.75 	1
20	521.47 	26.00 	1
21	528.84 	26.25 	1
22	542.98 	26.50 	1
23	559.21 	26.75 	1
24	577.23 	27.00 	1
25	579.80 	27.25 	1
26	581.75 	27.50 	1	
27	583.70 	27.75 	1	
28	583.70 	27.82 	2	
29	1222.70 	27.82 	2	
30	1222.70 	28.42	3	
31	1428.70 	28.42	3	
228	41	传辛庄	27.57	27.57
1	0	20.86	1	
2	5.09 	20.92 	1	
3	39.92 	21.12 	1	
4	46.64 	21.32 	1	
5	71.99 	21.52 	1	
6	104.80 	21.72 	1	
7	135.28 	21.92 	1	
8	195.39 	22.12 	1	
9	249.35 	22.32 	1	
10	277.27 	22.52 	1
11	306.20 	22.72 	1
12	313.97 	22.92 	1
13	333.66 	23.12 	1
14	375.94 	23.32 	1
15	442.57 	23.52 	1
16	445.11 	23.72 	1
17	448.09 	23.92 	1
18	448.88 	24.12 	1
19	449.42 	24.32 	1
20	449.72 	24.52 	1
21	450.03 	24.72 	1
22	450.33 	24.92 	1
23	450.64 	25.12 	1
24	450.94 	25.32 	1
25	451.25 	25.52 	1
26	451.55 	25.72 	1
27	451.85 	25.92 	1
28	474.77 	26.12 	1
29	529.15 	26.32 	1
30	565.68 	26.52 	1
31	613.55 	26.72 	1
32	614.81 	26.92 	1
33	616.07 	27.12 	1
34	617.33 	27.32 	1
35	623.70 	27.52 	1
36	623.70 	27.57	2
37	826.70 	27.57	2
38	826.70 	28.67	3
39	1591.70 	28.67	3
40	1591.70 	28.85	3
41	2242.70 	28.85	3
229	38	土城子	27.17	27.17
1	0.00 	19.68 	1	
2	9.10 	19.70 	1	
3	23.97 	19.95 	1	
4	34.20 	20.20 	1	
5	41.56 	20.45 	1	
6	49.42 	20.70 	1	
7	59.75 	20.95 	1	
8	75.23 	21.20 	1	
9	125.83 	21.45 	1	
10	151.50 	21.70 	1	
11	163.26 	21.95 	1	
12	167.84 	22.20 	1	
13	171.99 	22.45 	1	
14	192.28 	22.70 	1	
15	223.36 	22.95 	1	
16	259.89 	23.20 	1
17	267.04 	23.45 	1
18	271.42 	23.70 	1
19	272.19 	23.95 	1
20	272.99 	24.20 	1
21	274.67 	24.45 	1
22	276.35 	24.70 	1
23	278.02 	24.95 	1
24	279.70 	25.20 	1
25	281.38 	25.45 	1
26	283.04 	25.70 	1
27	286.41 	25.95 	1
28	296.72 	26.20 	1
29	301.84 	26.45 	1
30	312.86 	26.70 	1
31	312.86 	26.71	2
32	588.73	26.71	2	
33	588.73	27.13	2	
34	729.73	27.13	2	
35	729.73	27.35	3	
36	901.73	27.35	3	
37	901.73	28.48	3	
38	2152.73	28.48	3	
230	38	刘家园	27.17	27.17
1	0	19.69	1	
2	6.63 	19.72 	1	
3	27.28 	19.97 	1	
4	36.10 	20.22 	1	
5	43.95 	20.47 	1	
6	64.47 	20.72 	1	
7	89.55 	20.97 	1	
8	129.84 	21.22 	1	
9	145.10 	21.47 	1
10	154.21 	21.72 	1
11	162.42 	21.97 	1
12	182.02 	22.22 	1
13	217.87 	22.47 	1
14	245.23 	22.72 	1
15	311.59 	22.97 	1
16	350.19 	23.22 	1
17	361.61 	23.47 	1
18	371.54 	23.72 	1
19	379.77 	23.97 	1
20	381.99 	24.22 	1
21	383.42 	24.47 	1
22	384.44 	24.72 	1
23	385.46 	24.97 	1
24	386.49 	25.22 	1
25	388.20 	25.47 	1	
26	394.67 	25.72 	1	
27	400.47 	25.97 	1	
28	406.34 	26.22 	1	
29	448.26 	26.47 	1	
30	461.49 	26.72 	1	
31	474.72 	26.97 	1	
32	490.61 	27.17 	1	
33	490.61 	27.17	2	
34	682.06	27.17	2	
35	682.06	28.88	3	
36	1827.06	28.88	3	
37	1827.06	31.62	3	
38	2175.06	31.62	3	
231	37	东郭	26.63	26.63
1	0	19.66	1	
2	1.27 	19.70 	1
3	4.81 	19.95 	1
4	8.34 	20.20 	1
5	12.24 	20.45 	1
6	16.47 	20.70 	1
7	107.04 	20.95 	1
8	178.30 	21.20 	1
9	188.02 	21.45 	1
10	199.45 	21.70 	1
11	214.38 	21.95 	1
12	251.77 	22.20 	1
13	287.09 	22.45 	1
14	305.09 	22.70 	1
15	319.70 	22.95 	1
16	321.99 	23.20 	1
17	322.94 	23.45 	1
18	323.88 	23.70 	1
19	324.82 	23.95 	1
20	325.77 	24.20 	1
21	326.71 	24.45 	1
22	328.09 	24.70 	1
23	329.72 	24.95 	1
24	331.13 	25.20 	1
25	331.95 	25.45 	1
26	332.78 	25.70 	1
27	337.22 	25.95 	1
28	340.38 	26.20 	1
29	343.54 	26.45 	1
30	343.54 	26.63	2
31	735.09	26.63	2
32	735.09	27.56	2
33	859.09	27.56	2
34	859.09	28.12	3	
35	2016.09	28.12	3	
36	2016.09	28.62	3	
37	2394.09	28.62	3	
232	32	戴家庄	26.93	26.93
1	0	20.66	1	
2	98.33 	20.71 	1	
3	163.14 	20.96 	1	
4	189.41 	21.21 	1	
5	220.78 	21.46 	1	
6	304.11 	21.71 	1	
7	401.53 	21.96 	1	
8	434.63 	22.21 	1	
9	439.25 	22.46 	1	
10	441.31 	22.71 	1	
11	443.37 	22.96 	1	
12	445.43 	23.21 	1
13	446.42 	23.46 	1
14	446.97 	23.71 	1
15	447.53 	23.96 	1
16	448.08 	24.21 	1
17	448.64 	24.46 	1
18	449.19 	24.71 	1
19	449.75 	24.96 	1
20	450.30 	25.21 	1
21	457.66 	25.46 	1
22	496.62 	25.71 	1
23	502.04 	25.96 	1
24	504.69 	26.21 	1
25	507.33 	26.46 	1
26	509.98 	26.71 	1
27	509.98 	26.93	2
28	976.98	26.93	2	
29	976.98	27.32	3	
30	1354.98	27.32	3	
31	1354.98	27.92	3	
32	2735.98	27.92	3	
233	40	张辛	25.7	25.7
1	0	18.88	1	
2	16.50 	18.90 	1	
3	43.49 	19.10 	1	
4	62.95 	19.30 	1	
5	80.70 	19.50 	1	
6	93.62 	19.70 	1	
7	107.46 	19.90 	1	
8	123.32 	20.10 	1	
9	148.75 	20.30 	1	
10	213.34 	20.50 	1	
11	302.92 	20.70 	1
12	330.06 	20.90 	1
13	356.07 	21.10 	1
14	367.81 	21.30 	1
15	370.36 	21.50 	1
16	378.41 	21.70 	1
17	420.95 	21.90 	1
18	443.36 	22.10 	1
19	446.60 	22.30 	1
20	449.84 	22.50 	1
21	450.67 	22.70 	1
22	451.08 	22.90 	1
23	451.59 	23.10 	1
24	452.30 	23.30 	1
25	452.87 	23.50 	1
26	453.34 	23.70 	1
27	453.81 	23.90 	1	
28	454.28 	24.10 	1	
29	454.75 	24.30 	1	
30	455.23 	24.50 	1	
31	455.70 	24.70 	1	
32	456.17 	24.90 	1	
33	456.64 	25.10 	1	
34	457.19 	25.30 	1	
35	461.78 	25.50 	1	
36	469.15 	25.70 	1	
37	469.15 	25.7	2	
38	518.02	25.7	2	
39	518.83	27	3	
40	3421.83	27	3	
234	30	韩家寺	24.5	24.5
1	0	19.55	1	
2	54.23 	19.60 	1
3	280.51 	19.85 	1
4	339.71 	20.10 	1
5	387.70 	20.35 	1
6	433.53 	20.60 	1
7	530.13 	20.85 	1
8	531.89 	21.10 	1
9	533.65 	21.35 	1
10	535.17 	21.60 	1
11	536.63 	21.85 	1
12	538.03 	22.10 	1
13	539.17 	22.35 	1
14	539.99 	22.60 	1
15	540.51 	22.85 	1
16	541.04 	23.10 	1
17	541.57 	23.35 	1
18	542.10 	23.60 	1	
19	542.63 	23.85 	1	
20	543.16 	24.10 	1	
21	567.97 	24.35 	1	
22	579.07 	24.60 	1	
23	585.24 	24.85 	1	
24	593.39 	25.10 	1	
25	593.39 	25.10 	2	
26	774.39	25.10 	2	
27	774.39	26.56	3	
28	1657.39	26.56	3	
29	1657.39	27.24	3	
30	1912.39	27.24	3	
235	44	张桥	25.87	25.87
1	0	16.02	1	
2	0.99 	16.10 	1	
3	2.44 	16.35 	1
4	3.89 	16.60 	1
5	5.34 	16.85 	1
6	6.79 	17.10 	1
7	8.24 	17.35 	1
8	9.69 	17.60 	1
9	11.65 	17.85 	1
10	14.90 	18.10 	1
11	18.14 	18.35 	1
12	21.39 	18.60 	1
13	37.33 	18.85 	1
14	136.46 	19.10 	1
15	154.21 	19.35 	1
16	161.38 	19.60 	1
17	168.79 	19.85 	1
18	177.50 	20.10 	1
19	186.68 	20.35 	1
20	188.80 	20.60 	1
21	190.92 	20.85 	1
22	193.54 	21.10 	1
23	257.66 	21.35 	1
24	276.76 	21.60 	1
25	311.81 	21.85 	1
26	314.53 	22.10 	1
27	316.75 	22.35 	1
28	318.97 	22.60 	1
29	320.62 	22.85 	1
30	321.65 	23.10 	1
31	322.68 	23.35 	1
32	323.70 	23.60 	1
33	324.73 	23.85 	1
34	325.84 	24.10 	1
35	326.98 	24.35 	1	
36	328.11 	24.60 	1	
37	339.20 	24.85 	1	
38	392.07 	25.10 	1	
39	393.22 	25.35 	1	
40	394.37 	25.60 	1	
41	394.37 	25.87	3	
42	1191.21	25.87	3	
43	1191.21	26.23	3	
44	2136.21	26.23	3	
236	32	小街子	25.8	25.8
1	0	18.69	1	
2	7.00 	18.70 	1	
3	75.29 	18.95 	1	
4	119.30 	19.20 	1	
5	160.21 	19.45 	1	
6	230.20 	19.70 	1
7	265.90 	19.95 	1
8	291.93 	20.20 	1
9	319.04 	20.45 	1
10	329.00 	20.70 	1
11	337.21 	20.95 	1
12	393.32 	21.20 	1
13	421.16 	21.45 	1
14	421.89 	21.70 	1
15	422.63 	21.95 	1
16	423.36 	22.20 	1
17	424.10 	22.45 	1
18	424.84 	22.70 	1
19	425.57 	22.95 	1
20	431.97 	23.20 	1
21	448.43 	23.45 	1
22	458.92 	23.70 	1	
23	460.45 	23.95 	1	
24	461.02 	24.20 	1	
25	461.55 	24.45 	1	
26	462.08 	24.70 	1	
27	474.88 	24.95 	1	
28	475.27 	25.20 	1	
29	475.77 	25.45 	1	
30	476.28 	25.70 	1	
31	476.28 	25.8	3	
32	2590.08	25.8	3	
237	32	大牛王	24.47	24.47
1	0.00 	18.36 	1	
2	17.38 	18.40 	1	
3	44.57 	18.65 	1	
4	130.42 	18.90 	1	
5	180.37 	19.15 	1
6	201.24 	19.40 	1
7	236.45 	19.65 	1
8	253.91 	19.90 	1
9	263.28 	20.15 	1
10	275.09 	20.40 	1
11	315.86 	20.65 	1
12	339.43 	20.90 	1
13	351.43 	21.15 	1
14	363.43 	21.40 	1
15	406.44 	21.65 	1
16	407.36 	21.90 	1
17	408.27 	22.15 	1
18	409.18 	22.40 	1
19	410.09 	22.65 	1
20	410.70 	22.90 	1
21	411.25 	23.15 	1	
22	411.80 	23.40 	1	
23	413.64 	23.65 	1	
24	431.77 	23.90 	1	
25	432.85 	24.15 	1	
26	433.82 	24.40 	1	
27	433.82 	24.47	2	
28	584.11	24.47	2	
29	584.11	25.33	3	
30	1793.11	25.33	3	
31	1793.11	25.83	3	
32	3321.11	25.83	3	
238	41	梯子坝	23.8	23.8
1	0	15.23	1	
2	9.34 	15.25 	1	
3	20.16 	15.50 	1	
4	28.62 	15.75 	1
5	35.96 	16.00 	1
6	40.72 	16.25 	1
7	47.42 	16.50 	1
8	59.16 	16.75 	1
9	65.52 	17.00 	1
10	69.91 	17.25 	1
11	74.81 	17.50 	1
12	78.96 	17.75 	1
13	82.22 	18.00 	1
14	91.10 	18.25 	1
15	95.05 	18.50 	1
16	107.50 	18.75 	1
17	116.92 	19.00 	1
18	130.77 	19.25 	1
19	134.68 	19.50 	1
20	149.83 	19.75 	1
21	180.85 	20.00 	1
22	187.34 	20.25 	1
23	191.63 	20.50 	1
24	195.30 	20.75 	1
25	196.43 	21.00 	1
26	199.35 	21.25 	1
27	200.34 	21.50 	1
28	201.12 	21.75 	1
29	201.80 	22.00 	1
30	202.48 	22.25 	1
31	203.17 	22.50 	1
32	203.75 	22.75 	1
33	204.01 	23.00 	1
34	204.27 	23.25 	1
35	206.41 	23.50 	1
36	311.03 	23.75 	1	
37	439.52 	24.00 	1	
38	439.52 	24	2	
39	3010.68	24	2	
40	3010.68	25.43	3	
41	4150.68	25.43	3	
239	37	老桑家渡	24.07	24.07
1	0	17.76	1	
2	5.19 	17.80 	1	
3	31.27 	18.00 	1	
4	60.73 	18.20 	1	
5	95.82 	18.40 	1	
6	148.70 	18.60 	1	
7	183.47 	18.80 	1	
8	213.66 	19.00 	1	
9	238.17 	19.20 	1	
10	259.19 	19.40 	1
11	309.53 	19.60 	1
12	372.39 	19.80 	1
13	388.06 	20.00 	1
14	399.75 	20.20 	1
15	411.41 	20.40 	1
16	421.36 	20.60 	1
17	446.46 	20.80 	1
18	467.13 	21.00 	1
19	467.58 	21.20 	1
20	468.03 	21.40 	1
21	468.47 	21.60 	1
22	468.92 	21.80 	1
23	469.37 	22.00 	1
24	469.81 	22.20 	1
25	470.26 	22.40 	1
26	470.71 	22.60 	1	
27	471.15 	22.80 	1	
28	492.77 	23.00 	1	
29	533.50 	23.20 	1	
30	544.31 	23.40 	1	
31	598.89 	23.60 	1	
32	600.47 	23.80 	1	
33	602.87 	24.00 	1	
34	602.87	24.07	2	
35	928.65	24.07	2	
36	928.65	25.77	3	
37	2941.65	25.77	3	
240	35	岸头寺	23.64	23.64
1	0	17.79	1	
2	21.67 	17.80 	1	
3	67.27 	18.00 	1	
4	91.06 	18.20 	1
5	120.23 	18.40 	1
6	144.15 	18.60 	1
7	205.39 	18.80 	1
8	247.40 	19.00 	1
9	345.75 	19.20 	1
10	375.46 	19.40 	1
11	390.73 	19.60 	1
12	395.54 	19.80 	1
13	399.17 	20.00 	1
14	415.06 	20.20 	1
15	416.71 	20.40 	1
16	424.54 	20.60 	1
17	440.67 	20.80 	1
18	451.62 	21.00 	1
19	452.09 	21.20 	1
20	452.56 	21.40 	1
21	453.02 	21.60 	1
22	453.49 	21.80 	1
23	453.96 	22.00 	1
24	454.43 	22.20 	1
25	454.98 	22.40 	1
26	456.28 	22.60 	1
27	457.59 	22.80 	1
28	458.89 	23.00 	1
29	504.04 	23.20 	1
30	540.32 	23.40 	1
31	543.24 	23.60 	1
32	543.24 	23.64	2
33	672.82	23.64	2
34	672.82	25.21	3
35	2236.82	25.21	3
241	51	西榆林	24.75	24.75
1	0	13.49	1	
2	0.16 	13.50 	1	
3	1.51 	13.75 	1	
4	2.85 	14.00 	1	
5	4.20 	14.25 	1	
6	5.55 	14.50 	1	
7	8.31 	14.75 	1	
8	15.73 	15.00 	1	
9	20.75 	15.25 	1	
10	24.99 	15.50 	1	
11	30.21 	15.75 	1	
12	40.39 	16.00 	1	
13	48.86 	16.25 	1	
14	51.56 	16.50 	1	
15	54.04 	16.75 	1	
16	56.51 	17.00 	1
17	58.98 	17.25 	1
18	61.46 	17.50 	1
19	67.29 	17.75 	1
20	104.48 	18.00 	1
21	145.46 	18.25 	1
22	152.64 	18.50 	1
23	159.28 	18.75 	1
24	165.20 	19.00 	1
25	167.61 	19.25 	1
26	169.33 	19.50 	1
27	169.97 	19.75 	1
28	172.07 	20.00 	1
29	184.90 	20.25 	1
30	213.21 	20.50 	1
31	230.37 	20.75 	1
32	232.72 	21.00 	1
33	233.33 	21.25 	1
34	234.02 	21.50 	1
35	236.41 	21.75 	1
36	238.81 	22.00 	1
37	241.21 	22.25 	1
38	242.31 	22.50 	1
39	267.79 	22.75 	1
40	312.67 	23.00 	1
41	331.84 	23.25 	1
42	332.19 	23.50 	1
43	332.53 	23.75 	1
44	332.88 	24.00 	1
45	333.52 	24.25 	1
46	334.44 	24.50 	1
47	337.94 	24.75 	1
48	337.94 	24.75 	2	
49	2581.79	24.75 	2	
50	2581.79	24.81	3	
51	3655.79	24.81	3	
242	40	刘旺庄	23.27	23.27
1	0	15.18	1	
2	11.40 	15.25 	1	
3	18.80 	15.50 	1	
4	29.98 	15.75 	1	
5	40.19 	16.00 	1	
6	47.45 	16.25 	1	
7	57.42 	16.50 	1	
8	75.57 	16.75 	1	
9	86.06 	17.00 	1	
10	94.50 	17.25 	1	
11	113.97 	17.50 	1	
12	121.39 	17.75 	1
13	126.02 	18.00 	1
14	130.56 	18.25 	1
15	143.22 	18.50 	1
16	163.88 	18.75 	1
17	190.26 	19.00 	1
18	264.30 	19.25 	1
19	281.39 	19.50 	1
20	303.16 	19.75 	1
21	315.57 	20.00 	1
22	316.08 	20.25 	1
23	316.58 	20.50 	1
24	317.09 	20.75 	1
25	317.60 	21.00 	1
26	318.10 	21.25 	1
27	318.61 	21.50 	1
28	319.12 	21.75 	1	
29	319.62 	22.00 	1	
30	321.26 	22.25 	1	
31	350.14 	22.50 	1	
32	370.70 	22.75 	1	
33	374.20 	23.00 	1	
34	382.01 	23.25 	1	
35	382.01 	23.27	2	
36	683.19	23.27	2	
37	683.19	23.59	2	
38	807.19	23.59	2	
39	807.19	24.62	3	
40	2595.19	24.62	3	
243	34	莫家	22.18	22.18
1	0	17.16	1	
2	15.95 	17.18 	1	
3	89.42 	17.43 	1
